,timestamp,value
245620,2025-06-08 03:41:00,28.7
245621,2025-06-26 14:49:00,5.7
245622,2025-06-09 05:11:00,51.1
245624,2025-06-05 22:20:00,2.8
245625,2025-06-13 14:50:00,98.9
245626,2025-06-27 22:06:00,90.8
245627,2025-06-13 06:23:00,70.2
245628,2025-06-25 01:06:00,96.1
245629,2025-06-19 12:41:00,56.0
245630,2025-06-07 00:45:00,91.4
245631,2025-06-14 08:22:00,75.5
245632,2025-06-09 17:21:00,19.4
245633,2025-06-03 13:04:00,79.6
245634,2025-06-16 23:49:00,77.3
245635,2025-06-06 16:56:00,5.9
245636,2025-06-20 21:32:00,89.5
245637,2025-06-04 16:13:00,79.7
245638,2025-06-03 11:43:00,34.8
245639,2025-06-25 05:33:00,12.1
245640,2025-06-07 02:52:00,37.4
245642,2025-06-05 05:14:00,39.7
245643,2025-06-22 10:54:00,67.4
245644,2025-06-01 12:15:00,48.7
245645,2025-06-03 11:43:00,85.2
245646,2025-06-10 21:20:00,89.6
245647,2025-06-11 11:58:00,43.6
245648,2025-06-11 08:24:00,59.0
245649,2025-06-14 07:31:00,62.1
245650,2025-06-15 00:42:00,1.7
245651,2025-06-07 04:21:00,84.3
245652,2025-06-23 13:48:00,73.0
245653,2025-06-23 16:10:00,55.9
245654,2025-06-05 15:23:00,52.7
245655,2025-06-04 19:06:00,73.0
245656,2025-06-28 13:46:00,31.2
245657,2025-06-22 15:16:00,19.0
245658,2025-06-07 14:40:00,14.0
245659,2025-06-08 05:03:00,63.4
245660,2025-06-17 03:54:00,20.6
245661,2025-06-29 17:58:00,83.8
245662,2025-06-05 14:30:00,38.1
245664,2025-06-15 14:09:00,11.1
245665,2025-06-09 19:25:00,83.8
245667,2025-06-28 00:12:00,25.5
245669,2025-06-05 08:14:00,14.1
245670,2025-06-11 08:36:00,18.1
245671,2025-06-19 03:43:00,72.0
245672,2025-06-09 05:05:00,78.0
245673,2025-06-26 19:45:00,32.5
245674,2025-06-14 20:36:00,90.0
245675,2025-06-21 07:38:00,49.8
245676,2025-06-23 16:00:00,67.4
245678,2025-06-22 19:28:00,47.1
245679,2025-06-02 22:49:00,96.0
245681,2025-06-02 03:46:00,29.7
245682,2025-06-01 18:14:00,38.6
245683,2025-06-09 20:08:00,3.7
245684,2025-06-01 22:21:00,57.4
245685,2025-06-09 15:53:00,51.6
245686,2025-06-08 05:18:00,8.2
245687,2025-06-24 17:58:00,80.9
245688,2025-06-24 20:46:00,37.1
245689,2025-06-13 16:32:00,71.9
245690,2025-06-17 13:27:00,65.0
245691,2025-06-04 08:07:00,61.5
245692,2025-06-28 04:33:00,68.8
245695,2025-06-20 10:14:00,62.5
245697,2025-06-20 09:07:00,88.6
245698,2025-06-03 18:50:00,82.8
245700,2025-06-11 03:26:00,96.3
245701,2025-06-11 10:52:00,10.2
245702,2025-06-26 15:15:00,24.8
245703,2025-06-26 21:29:00,68.3
245704,2025-06-24 14:03:00,72.0
245705,2025-06-15 06:51:00,14.4
245706,2025-06-24 08:30:00,65.4
245707,2025-06-14 10:43:00,71.2
245708,2025-06-12 23:51:00,99.6
245709,2025-06-08 20:24:00,2.8
245710,2025-06-12 16:15:00,45.9
245711,2025-06-27 11:48:00,70.1
245712,2025-06-28 07:14:00,92.9
245713,2025-06-05 06:52:00,82.1
245714,2025-06-23 05:05:00,5.7
245715,2025-06-02 11:44:00,44.9
245716,2025-06-09 19:20:00,96.1
245717,2025-06-18 11:23:00,61.5
245718,2025-06-17 01:29:00,53.2
245719,2025-06-15 18:27:00,92.9
245721,2025-06-19 15:18:00,66.4
245722,2025-06-08 16:55:00,18.8
245723,2025-06-16 17:27:00,0.9
245725,2025-06-29 19:27:00,44.0
245726,2025-06-03 12:25:00,75.8
245727,2025-06-16 18:38:00,68.8
245728,2025-06-17 09:09:00,7.0
245729,2025-06-07 02:43:00,9.8
245731,2025-06-15 12:16:00,7.7
245732,2025-06-25 17:36:00,18.3
245733,2025-06-01 04:39:00,92.1
245734,2025-06-02 23:56:00,2.9
245735,2025-06-04 22:44:00,4.0
245736,2025-06-02 03:56:00,8.3
245738,2025-06-11 21:56:00,97.7
245740,2025-06-27 17:29:00,61.1
245741,2025-06-01 00:21:00,16.8
245742,2025-06-05 20:22:00,45.4
245743,2025-06-15 03:17:00,97.3
245744,2025-06-29 23:43:00,58.2
245745,2025-06-09 18:50:00,88.2
245746,2025-06-02 01:43:00,68.9
245747,2025-06-05 05:32:00,34.1
245748,2025-06-02 17:40:00,30.8
245749,2025-06-15 20:51:00,15.1
245750,2025-06-05 05:18:00,20.2
245751,2025-06-06 19:03:00,80.2
245752,2025-06-26 04:38:00,33.8
245753,2025-06-04 01:13:00,9.9
245754,2025-06-26 06:00:00,77.0
245755,2025-06-10 12:28:00,40.1
245756,2025-06-25 18:18:00,8.0
245757,2025-06-17 15:38:00,93.1
245758,2025-06-05 14:43:00,56.5
245760,2025-06-03 19:07:00,16.4
245761,2025-06-05 18:35:00,61.0
245762,2025-06-11 06:54:00,30.6
245763,2025-06-17 13:17:00,44.3
245764,2025-06-04 22:39:00,74.5
245765,2025-06-30 14:03:00,96.7
245766,2025-06-14 06:18:00,7.4
245767,2025-06-15 10:40:00,20.8
245768,2025-06-11 00:06:00,7.0
245769,2025-06-12 06:53:00,68.6
245770,2025-06-21 06:50:00,98.2
245771,2025-06-13 19:53:00,40.4
245772,2025-06-30 06:42:00,46.5
245773,2025-06-06 01:03:00,39.5
245774,2025-06-25 18:44:00,29.3
245775,2025-06-01 08:47:00,73.5
245776,2025-06-27 08:46:00,40.4
245777,2025-06-26 01:02:00,34.2
245778,2025-06-22 03:59:00,4.9
245779,2025-06-21 15:25:00,56.1
245780,2025-06-04 09:15:00,99.7
245781,2025-06-09 13:19:00,9.6
245782,2025-06-27 14:40:00,25.0
245783,2025-06-01 18:11:00,81.2
245784,2025-06-19 11:47:00,93.2
245785,2025-06-07 12:24:00,18.5
245787,2025-06-24 14:37:00,23.2
245789,2025-06-07 05:41:00,53.2
245792,2025-06-01 00:53:00,10.7
245794,2025-06-28 12:49:00,60.5
245795,2025-06-14 03:56:00,61.7
245796,2025-06-29 18:21:00,32.4
245798,2025-06-02 00:09:00,94.3
245799,2025-06-28 11:46:00,43.6
245800,2025-06-18 18:33:00,74.6
245801,2025-06-08 16:17:00,61.5
245802,2025-06-14 00:22:00,36.5
245803,2025-06-19 09:12:00,44.8
245804,2025-06-01 10:53:00,70.1
245806,2025-06-14 21:27:00,13.3
245808,2025-06-26 15:38:00,34.2
245810,2025-06-24 15:48:00,52.6
245811,2025-06-20 20:53:00,63.2
245812,2025-06-17 02:23:00,69.4
245813,2025-06-06 05:43:00,9.9
245814,2025-06-01 14:21:00,87.7
245815,2025-06-25 14:17:00,42.1
245817,2025-06-22 00:59:00,55.9
245818,2025-06-06 10:20:00,9.4
245819,2025-06-03 13:02:00,15.5
245820,2025-06-29 02:47:00,14.4
245821,2025-06-18 03:34:00,71.1
245822,2025-06-18 14:21:00,85.5
245823,2025-06-05 09:11:00,15.7
245824,2025-06-03 01:14:00,29.6
245825,2025-06-03 11:09:00,16.4
245826,2025-06-08 04:06:00,93.3
245827,2025-06-16 17:47:00,51.9
245828,2025-06-11 14:08:00,36.0
245829,2025-06-11 04:58:00,83.2
245830,2025-06-12 01:53:00,89.2
245831,2025-06-19 14:08:00,7.1
245833,2025-06-19 23:22:00,74.9
245834,2025-06-09 08:31:00,89.9
245836,2025-06-29 14:51:00,93.1
245837,2025-06-25 16:51:00,61.2
245838,2025-06-30 07:57:00,97.8
245839,2025-06-18 05:30:00,53.0
245840,2025-06-19 07:08:00,35.3
245841,2025-06-29 02:54:00,30.2
245842,2025-06-15 14:21:00,51.5
245843,2025-06-07 06:40:00,94.7
245844,2025-06-12 06:10:00,52.7
245845,2025-06-05 11:00:00,43.6
245846,2025-06-06 22:14:00,21.0
245847,2025-06-04 10:16:00,27.8
245848,2025-06-27 09:56:00,59.4
245849,2025-06-11 20:32:00,26.2
245850,2025-06-21 08:42:00,70.0
245852,2025-06-10 02:52:00,20.6
245853,2025-06-18 13:52:00,19.7
245854,2025-06-20 03:03:00,91.4
245856,2025-06-03 20:25:00,21.5
245857,2025-06-07 20:40:00,18.2
245858,2025-06-26 13:24:00,93.8
245859,2025-06-11 05:18:00,69.6
245860,2025-06-30 06:02:00,63.4
245861,2025-06-22 03:03:00,52.0
245862,2025-06-01 15:09:00,79.4
245863,2025-06-03 11:15:00,3.5
245864,2025-06-10 01:51:00,72.5
245865,2025-06-15 11:29:00,3.5
245866,2025-06-04 08:53:00,43.2
245867,2025-06-05 08:22:00,53.8
245869,2025-06-09 01:32:00,62.9
245870,2025-06-01 01:49:00,19.0
245872,2025-06-30 23:48:00,21.0
245873,2025-06-13 01:00:00,50.2
245874,2025-06-05 03:28:00,7.0
245875,2025-06-09 10:31:00,78.4
245876,2025-06-16 04:01:00,67.9
245877,2025-06-12 15:54:00,84.9
245878,2025-06-06 22:03:00,21.2
245879,2025-06-12 00:56:00,50.7
245880,2025-06-10 03:45:00,76.9
245881,2025-06-14 18:00:00,96.0
245882,2025-06-11 13:31:00,98.6
245883,2025-06-20 22:32:00,53.1
245884,2025-06-16 19:12:00,30.5
245885,2025-06-14 11:56:00,5.6
245886,2025-06-13 10:09:00,35.2
245887,2025-06-04 22:38:00,81.1
245888,2025-06-27 01:44:00,51.6
245889,2025-06-11 10:14:00,5.4
245891,2025-06-06 13:11:00,74.4
245892,2025-06-03 21:25:00,90.1
245893,2025-06-17 00:19:00,88.7
245894,2025-06-18 16:56:00,64.9
245895,2025-06-23 18:44:00,86.7
245896,2025-06-16 00:48:00,69.9
245897,2025-06-06 12:41:00,80.5
245898,2025-06-17 07:48:00,50.7
245899,2025-06-24 22:55:00,22.5
245901,2025-06-13 03:13:00,51.2
245902,2025-06-19 03:06:00,10.0
245904,2025-06-06 22:47:00,10.4
245905,2025-06-20 11:23:00,89.3
245906,2025-06-20 06:11:00,70.1
245907,2025-06-27 16:22:00,28.6
245908,2025-06-24 21:35:00,14.5
245909,2025-06-25 06:22:00,89.8
245910,2025-06-17 13:30:00,15.9
245911,2025-06-24 01:15:00,63.5
245912,2025-06-29 09:34:00,90.4
245913,2025-06-15 10:43:00,61.2
245914,2025-06-28 17:09:00,72.7
245915,2025-06-04 04:00:00,41.6
245916,2025-06-08 14:42:00,3.2
245917,2025-06-28 14:21:00,14.5
245918,2025-06-05 14:00:00,92.7
245919,2025-06-16 00:34:00,41.5
245921,2025-06-16 08:44:00,31.7
245922,2025-06-02 15:27:00,28.8
245924,2025-06-18 13:56:00,29.9
245925,2025-06-16 06:59:00,92.1
245926,2025-06-09 10:03:00,8.2
245927,2025-06-10 06:04:00,50.3
245928,2025-06-04 18:38:00,12.1
245929,2025-06-20 17:27:00,41.7
245930,2025-06-14 07:47:00,50.4
245931,2025-06-24 04:11:00,55.3
245932,2025-06-24 13:14:00,8.8
245933,2025-06-17 12:37:00,86.9
245934,2025-06-26 20:16:00,31.5
245935,2025-06-29 12:10:00,93.5
245936,2025-06-09 14:57:00,57.5
245938,2025-06-05 13:29:00,97.4
245939,2025-06-07 16:38:00,78.3
245940,2025-06-11 02:08:00,97.1
245941,2025-06-11 13:12:00,64.6
245942,2025-06-07 00:32:00,90.3
245943,2025-06-19 05:21:00,67.3
245944,2025-06-20 05:54:00,92.6
245945,2025-06-15 11:22:00,71.8
245947,2025-06-30 11:31:00,3.5
245948,2025-06-09 01:24:00,98.7
245949,2025-06-26 22:26:00,18.2
245950,2025-06-17 08:40:00,87.8
245951,2025-06-08 01:46:00,63.4
245952,2025-06-07 08:05:00,15.2
245954,2025-06-02 20:10:00,12.1
245955,2025-06-12 11:39:00,23.1
245956,2025-06-07 23:24:00,86.1
245957,2025-06-30 03:44:00,34.5
245958,2025-06-06 12:22:00,44.0
245959,2025-06-06 02:19:00,9.7
245960,2025-06-16 06:31:00,31.1
245961,2025-06-22 11:04:00,77.5
245962,2025-06-11 20:04:00,30.8
245963,2025-06-22 12:13:00,57.4
245965,2025-06-20 09:24:00,7.0
245967,2025-06-07 00:44:00,10.8
245968,2025-06-16 16:39:00,28.6
245969,2025-06-14 08:23:00,40.1
245970,2025-06-07 06:53:00,5.8
245972,2025-06-21 21:27:00,96.1
245974,2025-06-17 06:11:00,69.1
245975,2025-06-26 08:16:00,54.1
245976,2025-06-07 19:31:00,42.8
245977,2025-06-18 03:26:00,11.2
245978,2025-06-12 01:06:00,40.7
245979,2025-06-04 15:53:00,28.8
245980,2025-06-20 10:51:00,24.8
245982,2025-06-24 11:29:00,52.5
245983,2025-06-27 21:22:00,36.0
245984,2025-06-14 08:02:00,88.0
245985,2025-06-26 12:11:00,88.0
245986,2025-06-27 02:59:00,37.4
245987,2025-06-29 08:01:00,59.7
245988,2025-06-26 04:26:00,86.2
245989,2025-06-20 07:36:00,62.8
245990,2025-06-30 23:34:00,44.3
245991,2025-06-15 13:30:00,77.7
245992,2025-06-21 06:48:00,43.2
245993,2025-06-26 17:09:00,28.1
245994,2025-06-03 05:16:00,91.8
245995,2025-06-08 13:12:00,60.5
245996,2025-06-03 03:06:00,18.0
245997,2025-06-04 08:23:00,27.7
245998,2025-06-10 17:57:00,94.9
245999,2025-06-26 07:57:00,44.5
246000,2025-06-16 16:00:00,79.6
246002,2025-06-09 21:53:00,40.7
246004,2025-06-19 05:36:00,8.7
246005,2025-06-23 02:50:00,41.6
246007,2025-06-02 00:37:00,75.9
246008,2025-06-20 21:54:00,7.3
246009,2025-06-08 23:13:00,93.1
246010,2025-06-21 20:43:00,25.6
246011,2025-06-24 11:23:00,57.2
246012,2025-06-17 12:34:00,47.3
246013,2025-06-13 05:11:00,12.0
246014,2025-06-04 16:08:00,77.7
246015,2025-06-17 12:13:00,71.4
246016,2025-06-24 20:06:00,34.0
246018,2025-06-03 00:06:00,11.5
246019,2025-06-09 19:30:00,4.2
246020,2025-06-22 12:08:00,71.3
246022,2025-06-11 08:16:00,78.3
246023,2025-06-28 16:59:00,34.6
246024,2025-06-30 04:22:00,62.4
246025,2025-06-19 14:57:00,7.8
246027,2025-06-12 21:33:00,24.0
246028,2025-06-27 09:39:00,50.5
246029,2025-06-26 14:54:00,7.7
246030,2025-06-26 06:01:00,13.3
246031,2025-06-09 21:44:00,77.0
246033,2025-06-27 02:15:00,26.7
246034,2025-06-07 06:42:00,80.7
246035,2025-06-20 07:18:00,86.0
246036,2025-06-21 08:38:00,4.5
246037,2025-06-26 22:39:00,22.3
246038,2025-06-27 12:40:00,21.9
246039,2025-06-04 19:21:00,32.4
246040,2025-06-08 10:02:00,0.9
246041,2025-06-06 09:08:00,56.9
246042,2025-06-28 23:05:00,80.2
246043,2025-06-15 16:36:00,51.0
246044,2025-06-07 07:09:00,9.4
246045,2025-06-22 09:57:00,4.8
246046,2025-06-17 05:59:00,95.2
246047,2025-06-06 15:14:00,54.2
246048,2025-06-17 18:22:00,18.3
246049,2025-06-09 13:36:00,84.2
246050,2025-06-06 22:36:00,43.2
246051,2025-06-11 00:06:00,98.9
246052,2025-06-08 11:05:00,78.8
246053,2025-06-24 19:37:00,55.8
246054,2025-06-19 08:14:00,9.5
246055,2025-06-04 02:33:00,17.0
246056,2025-06-29 05:33:00,60.5
246057,2025-06-30 23:06:00,70.6
246058,2025-06-14 03:02:00,2.4
246059,2025-06-18 06:31:00,31.5
246060,2025-06-07 04:55:00,32.5
246061,2025-06-01 05:12:00,33.0
246062,2025-06-25 13:41:00,81.7
246063,2025-06-02 03:37:00,59.6
246064,2025-06-04 11:38:00,97.0
246066,2025-06-07 23:48:00,55.0
246067,2025-06-19 18:11:00,99.8
246068,2025-06-10 00:40:00,47.1
246070,2025-06-10 19:19:00,23.2
246072,2025-06-29 16:04:00,69.3
246073,2025-06-07 09:08:00,17.1
246074,2025-06-23 08:41:00,37.2
246075,2025-06-15 09:55:00,60.4
246076,2025-06-17 16:08:00,64.0
246077,2025-06-16 14:44:00,98.2
246078,2025-06-02 16:01:00,44.1
246079,2025-06-28 09:21:00,27.7
246080,2025-06-08 02:48:00,2.8
246081,2025-06-30 01:39:00,64.2
246082,2025-06-14 03:11:00,2.0
246083,2025-06-14 10:41:00,82.1
246084,2025-06-13 16:29:00,31.3
246085,2025-06-25 13:44:00,77.8
246086,2025-06-05 00:22:00,60.0
246087,2025-06-11 21:39:00,55.7
246088,2025-06-19 06:34:00,37.1
246089,2025-06-28 16:33:00,95.3
246090,2025-06-08 15:24:00,92.8
246091,2025-06-18 15:30:00,92.3
246092,2025-06-20 19:32:00,66.2
246093,2025-06-20 07:16:00,22.6
246094,2025-06-29 08:51:00,67.9
246095,2025-06-14 18:33:00,74.7
246096,2025-06-26 23:22:00,79.6
246097,2025-06-04 01:56:00,7.7
246099,2025-06-26 03:49:00,0.4
246100,2025-06-01 06:19:00,80.9
246101,2025-06-24 13:07:00,89.7
246102,2025-06-07 19:34:00,18.6
246105,2025-06-10 16:26:00,21.7
246106,2025-06-09 21:55:00,10.7
246107,2025-06-14 10:18:00,98.8
246108,2025-06-11 19:36:00,82.4
246109,2025-06-12 22:50:00,36.7
246110,2025-06-25 00:02:00,97.9
246111,2025-06-14 10:12:00,55.7
246112,2025-06-23 12:54:00,34.8
246114,2025-06-16 23:04:00,32.7
246115,2025-06-16 01:44:00,14.9
246116,2025-06-07 09:26:00,3.3
246117,2025-06-10 12:41:00,60.2
246118,2025-06-29 09:06:00,72.3
246120,2025-06-24 19:48:00,21.0
246121,2025-06-06 13:27:00,27.7
246122,2025-06-16 19:02:00,24.3
246123,2025-06-30 13:04:00,74.3
246124,2025-06-29 13:49:00,1.2
246126,2025-06-19 03:23:00,16.0
246127,2025-06-22 16:30:00,77.4
246128,2025-06-26 02:41:00,17.5
246129,2025-06-17 11:11:00,3.9
246130,2025-06-05 06:31:00,81.0
246131,2025-06-14 21:13:00,32.2
246132,2025-06-17 08:55:00,93.3
246133,2025-06-03 20:20:00,93.0
246134,2025-06-09 01:41:00,10.0
246135,2025-06-16 11:27:00,16.8
246136,2025-06-12 21:46:00,12.3
246138,2025-06-12 06:45:00,71.5
246140,2025-06-04 21:48:00,41.0
246141,2025-06-04 12:56:00,13.2
246142,2025-06-05 16:48:00,79.3
246143,2025-06-07 21:50:00,55.7
246146,2025-06-24 20:42:00,80.7
246147,2025-06-16 07:40:00,32.2
246148,2025-06-30 14:07:00,50.6
246149,2025-06-13 20:55:00,5.8
246150,2025-06-14 12:59:00,74.7
246152,2025-06-26 14:55:00,56.9
246153,2025-06-28 15:09:00,92.7
246154,2025-06-29 03:55:00,88.1
246155,2025-06-23 23:20:00,53.8
246156,2025-06-29 22:03:00,8.8
246158,2025-06-19 07:23:00,47.5
246159,2025-06-24 18:09:00,32.7
246160,2025-06-04 02:16:00,58.6
246162,2025-06-05 15:22:00,60.2
246164,2025-06-07 12:01:00,32.3
246165,2025-06-04 15:21:00,45.9
246166,2025-06-13 17:44:00,79.6
246167,2025-06-13 05:20:00,85.0
246168,2025-06-21 05:34:00,99.3
246169,2025-06-04 06:31:00,58.2
246170,2025-06-15 04:54:00,62.5
246171,2025-06-20 16:22:00,39.5
246172,2025-06-20 23:42:00,31.0
246173,2025-06-17 13:40:00,76.3
246174,2025-06-24 18:46:00,82.0
246175,2025-06-01 10:31:00,22.6
246177,2025-06-21 14:27:00,23.9
246178,2025-06-26 22:27:00,24.5
246179,2025-06-09 05:25:00,80.9
246180,2025-06-08 22:44:00,47.7
246181,2025-06-01 22:27:00,22.9
246182,2025-06-06 20:28:00,92.4
246183,2025-06-15 12:10:00,29.8
246184,2025-06-25 06:15:00,10.0
246185,2025-06-11 22:01:00,62.0
246186,2025-06-12 04:53:00,98.6
246187,2025-06-15 08:51:00,17.9
246188,2025-06-22 09:48:00,23.3
246189,2025-06-26 09:50:00,97.9
246190,2025-06-29 23:52:00,36.1
246191,2025-06-03 09:59:00,3.8
246192,2025-06-04 08:33:00,24.8
246194,2025-06-22 18:11:00,78.5
246195,2025-06-28 06:40:00,55.5
246196,2025-06-05 02:57:00,44.6
246197,2025-06-23 23:30:00,58.5
246198,2025-06-15 03:35:00,96.4
246199,2025-06-09 15:08:00,37.6
246202,2025-06-07 06:06:00,37.5
246203,2025-06-23 15:57:00,82.1
246204,2025-06-10 11:40:00,17.6
246205,2025-06-10 07:29:00,49.4
246206,2025-06-29 08:29:00,34.1
246208,2025-06-19 13:28:00,41.7
246209,2025-06-22 20:03:00,0.0
246210,2025-06-20 11:36:00,69.8
246211,2025-06-08 00:22:00,44.1
246212,2025-06-03 10:51:00,19.5
246213,2025-06-24 22:08:00,68.5
246214,2025-06-07 06:11:00,6.0
246217,2025-06-19 08:14:00,47.5
246218,2025-06-01 08:34:00,40.5
246219,2025-06-09 22:38:00,97.7
246222,2025-06-29 11:09:00,92.8
246223,2025-06-24 16:32:00,12.3
246224,2025-06-29 10:35:00,40.6
246225,2025-06-25 05:06:00,37.7
246226,2025-06-23 09:33:00,8.6
246227,2025-06-19 03:47:00,73.4
246229,2025-06-17 00:29:00,18.6
246230,2025-06-02 18:20:00,66.8
246231,2025-06-18 08:31:00,42.5
246232,2025-06-23 05:31:00,81.7
246233,2025-06-03 11:49:00,71.7
246234,2025-06-17 15:04:00,26.9
246235,2025-06-27 18:28:00,20.2
246236,2025-06-04 08:05:00,29.4
246240,2025-06-19 15:36:00,88.2
246241,2025-06-08 04:40:00,80.0
246242,2025-06-16 16:42:00,85.5
246243,2025-06-01 14:34:00,24.9
246244,2025-06-16 18:34:00,84.9
246245,2025-06-01 11:53:00,80.7
246246,2025-06-04 21:07:00,54.8
246248,2025-06-01 21:56:00,82.7
246249,2025-06-07 19:56:00,73.2
246250,2025-06-28 21:49:00,26.3
246251,2025-06-25 11:26:00,29.3
246253,2025-06-11 15:48:00,33.9
246254,2025-06-30 20:30:00,22.9
246255,2025-06-21 00:33:00,76.1
246256,2025-06-26 19:42:00,55.5
246257,2025-06-24 12:25:00,29.5
246258,2025-06-03 05:34:00,96.8
246259,2025-06-07 00:26:00,26.8
246261,2025-06-03 07:50:00,69.5
246262,2025-06-16 09:22:00,63.8
246263,2025-06-12 10:46:00,94.3
246264,2025-06-22 04:55:00,86.2
246265,2025-06-13 19:09:00,33.1
246266,2025-06-03 02:30:00,96.1
246267,2025-06-24 18:37:00,13.8
246268,2025-06-21 04:00:00,71.7
246269,2025-06-01 16:50:00,51.8
246270,2025-06-07 06:41:00,84.6
246271,2025-06-22 16:37:00,87.3
246272,2025-06-14 09:32:00,23.5
246273,2025-06-21 21:38:00,74.8
246274,2025-06-20 10:56:00,38.0
246275,2025-06-24 23:47:00,36.2
246276,2025-06-04 16:46:00,17.6
246277,2025-06-16 06:26:00,39.8
246278,2025-06-13 09:45:00,96.7
246279,2025-06-15 04:08:00,63.0
246280,2025-06-26 19:30:00,12.3
246281,2025-06-29 18:41:00,11.3
246282,2025-06-29 02:37:00,32.3
246283,2025-06-11 09:27:00,45.8
246284,2025-06-04 07:20:00,96.1
246285,2025-06-25 21:03:00,0.2
246286,2025-06-26 09:05:00,53.2
246287,2025-06-29 22:35:00,70.2
246288,2025-06-26 08:28:00,9.6
246289,2025-06-24 20:48:00,2.2
246290,2025-06-24 19:38:00,27.4
246291,2025-06-03 21:17:00,19.1
246292,2025-06-28 02:03:00,95.8
246293,2025-06-01 05:50:00,81.3
246294,2025-06-15 00:56:00,1.7
246295,2025-06-18 15:50:00,35.5
246297,2025-06-19 10:00:00,70.1
246298,2025-06-08 12:14:00,99.3
246299,2025-06-13 00:06:00,88.6
246301,2025-06-07 17:26:00,53.0
246302,2025-06-21 00:37:00,0.1
246303,2025-06-03 12:28:00,64.5
246304,2025-06-19 08:46:00,38.1
246305,2025-06-04 05:33:00,80.8
246306,2025-06-10 20:06:00,25.6
246307,2025-06-15 21:03:00,32.5
246308,2025-06-26 18:20:00,14.1
246309,2025-06-06 11:33:00,0.7
246310,2025-06-25 14:34:00,61.1
246311,2025-06-25 20:58:00,37.7
246312,2025-06-18 01:46:00,28.4
246313,2025-06-19 14:51:00,73.0
246315,2025-06-23 19:10:00,71.8
246316,2025-06-05 19:56:00,93.1
246317,2025-06-16 08:21:00,34.7
246320,2025-06-16 07:47:00,37.2
246323,2025-06-05 03:56:00,31.5
246324,2025-06-03 07:46:00,89.2
246325,2025-06-24 20:52:00,57.0
246326,2025-06-05 18:12:00,80.1
246327,2025-06-02 23:17:00,15.7
246328,2025-06-01 13:51:00,14.8
246330,2025-06-12 13:18:00,83.2
246331,2025-06-30 10:07:00,86.0
246332,2025-06-28 13:20:00,36.0
246333,2025-06-03 05:53:00,81.4
246335,2025-06-22 17:27:00,20.5
246337,2025-06-09 18:04:00,47.6
246339,2025-06-30 21:48:00,71.8
246340,2025-06-07 13:48:00,39.0
246341,2025-06-23 22:23:00,53.7
246342,2025-06-06 21:01:00,35.7
246343,2025-06-27 06:44:00,35.7
246344,2025-06-03 15:35:00,45.5
246345,2025-06-27 22:15:00,82.4
246346,2025-06-28 06:22:00,16.2
246347,2025-06-09 04:13:00,1.9
246348,2025-06-21 10:01:00,46.2
246349,2025-06-06 04:29:00,48.5
246350,2025-06-07 00:01:00,93.0
246351,2025-06-29 16:30:00,47.8
246352,2025-06-10 15:59:00,53.2
246353,2025-06-28 01:57:00,16.0
246354,2025-06-19 02:58:00,27.6
246355,2025-06-14 07:19:00,37.6
246356,2025-06-05 03:07:00,25.5
246357,2025-06-30 02:24:00,97.9
246358,2025-06-08 08:06:00,56.4
246359,2025-06-30 18:43:00,3.4
246360,2025-06-18 23:56:00,44.6
246361,2025-06-20 05:37:00,82.9
246362,2025-06-14 19:25:00,85.8
246364,2025-06-08 17:30:00,0.8
246365,2025-06-12 17:18:00,55.2
246366,2025-06-26 06:02:00,24.8
246367,2025-06-18 05:14:00,98.2
246369,2025-06-06 20:07:00,24.4
246370,2025-06-04 16:57:00,23.8
246371,2025-06-14 19:31:00,95.1
246372,2025-06-11 17:10:00,60.1
246374,2025-06-24 11:21:00,22.0
246375,2025-06-05 07:11:00,85.0
246376,2025-06-25 13:56:00,66.0
246377,2025-06-14 01:47:00,15.9
246378,2025-06-07 18:58:00,11.2
246379,2025-06-17 11:26:00,50.9
246380,2025-06-13 16:00:00,15.9
246381,2025-06-08 09:54:00,0.9
246382,2025-06-02 12:38:00,23.4
246383,2025-06-26 13:24:00,40.9
246384,2025-06-22 04:01:00,78.1
246386,2025-06-24 00:03:00,13.1
246387,2025-06-09 18:29:00,74.3
246388,2025-06-23 11:04:00,60.4
246389,2025-06-07 09:24:00,24.2
246392,2025-06-29 20:19:00,10.8
246393,2025-06-24 12:08:00,98.1
246394,2025-06-16 04:43:00,9.7
246395,2025-06-22 10:22:00,56.1
246396,2025-06-05 22:32:00,16.2
246397,2025-06-22 11:44:00,48.3
246398,2025-06-05 21:46:00,86.6
246399,2025-06-23 03:50:00,35.1
246400,2025-06-02 05:06:00,83.2
246402,2025-06-03 17:16:00,57.9
246403,2025-06-15 15:41:00,40.6
246404,2025-06-20 18:44:00,67.8
246405,2025-06-20 17:46:00,54.2
246406,2025-06-02 16:39:00,18.6
246407,2025-06-28 21:48:00,15.5
246408,2025-06-02 15:18:00,66.8
246409,2025-06-14 04:24:00,71.2
246410,2025-06-22 21:34:00,99.0
246411,2025-06-15 16:51:00,13.5
246412,2025-06-19 10:15:00,74.2
246413,2025-06-30 09:10:00,54.9
246415,2025-06-11 20:19:00,22.8
246416,2025-06-12 23:17:00,76.3
246417,2025-06-11 09:28:00,84.4
246419,2025-06-17 12:54:00,6.7
246420,2025-06-30 02:32:00,19.9
246422,2025-06-08 03:18:00,53.8
246423,2025-06-18 07:08:00,40.6
246425,2025-06-04 16:14:00,17.9
246426,2025-06-20 12:49:00,58.6
